,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
159,237.0,0%,160.0,0.049,1.615,0.000707107,0.210,8000.0,0.0,1.16,8214.0,0.9,9264.0,3211.0,2989.0
160,237.0,0%,161.0,0.037,1.612,0.000704907,0.209,8050.0,0.0,1.16,8265.0,0.9,9322.0,3211.0,2986.0
161,237.0,0%,162.0,0.046,1.615,0.000702728,0.210,8100.0,0.0,1.16,8317.0,0.9,9379.0,3211.0,2971.0
162,237.0,0%,163.0,0.038,1.610,0.000700569,0.206,8150.0,0.0,1.15,8368.0,0.9,9437.0,3211.0,2967.0
163,237.0,0%,164.0,0.041,1.608,0.00069843,0.204,8200.0,0.0,1.15,8419.0,0.9,9494.0,3211.0,3009.0
164,237.0,0%,165.0,0.048,1.605,0.000696311,0.200,8250.0,0.0,1.15,8471.0,0.9,9552.0,3211.0,3011.0
165,237.0,0%,166.0,0.042,1.601,0.00069421,0.194,8300.0,0.0,1.14,8522.0,0.9,9609.0,3211.0,2987.0
166,237.0,0%,167.0,0.044,1.595,0.000692129,0.189,8350.0,0.0,1.14,8574.0,0.9,9667.0,3211.0,2978.0
167,237.0,0%,168.0,0.042,1.589,0.000690066,0.180,8400.0,0.0,1.13,8625.0,0.9,9725.0,3211.0,2976.0
168,237.0,0%,169.0,0.045,1.582,0.000688021,0.173,8450.0,0.0,1.13,8677.0,0.9,9782.0,3211.0,2967.0
169,237.0,0%,170.0,0.037,1.576,0.000685994,0.167,8500.0,0.0,1.12,8728.0,0.9,9840.0,3211.0,2988.0
170,237.0,0%,171.0,0.038,1.571,0.000683986,0.162,8550.0,0.0,1.12,8780.0,0.9,9897.0,3211.0,2968.0
171,237.0,0%,172.0,0.037,1.570,0.000681994,0.160,8600.0,0.0,1.12,8831.0,0.9,9955.0,3211.0,2963.0
172,237.0,0%,173.0,0.033,1.569,0.00068002,0.159,8650.0,0.0,1.12,8883.0,0.9,10012.0,3211.0,2976.0
173,237.0,0%,174.0,0.034,1.568,0.000678064,0.158,8700.0,0.0,1.12,8934.0,0.9,10069.0,3211.0,2994.0
174,237.0,0%,175.0,0.051,1.570,0.000676123,0.157,8750.0,0.0,1.12,8985.0,0.9,10127.0,3211.0,2983.0
175,237.0,0%,176.0,0.044,1.568,0.0006742,0.158,8800.0,0.0,1.12,9037.0,0.9,10184.0,3211.0,2971.0
176,237.0,0%,177.0,0.032,1.568,0.000672293,0.157,8850.0,0.0,1.11,9088.0,0.9,10242.0,3211.0,3004.0
177,237.0,0%,178.0,0.024,1.567,0.000670402,0.157,8900.0,0.0,1.11,9139.0,0.9,10299.0,3211.0,2989.0
178,237.0,0%,179.0,0.040,1.568,0.000668526,0.157,8950.0,0.0,1.12,9191.0,0.9,10356.0,3211.0,2979.0
179,237.0,0%,180.0,0.049,1.569,0.000666667,0.157,9000.0,0.0,1.12,9242.0,0.9,10414.0,3211.0,2980.0
180,237.0,0%,181.0,0.034,1.567,0.000664822,0.156,9050.0,0.0,1.11,9293.0,0.9,10471.0,3211.0,2974.0
181,237.0,0%,182.0,0.039,1.568,0.000662994,0.156,9100.0,0.0,1.11,9345.0,0.9,10529.0,3211.0,2970.0
182,237.0,0%,183.0,0.038,1.566,0.00066118,0.157,9150.0,0.0,1.11,9396.0,0.9,10586.0,3211.0,3015.0
183,237.0,0%,184.0,0.030,1.566,0.00065938,0.156,9200.0,0.0,1.11,9447.0,0.9,10643.0,3211.0,2976.0
184,237.0,0%,185.0,0.028,1.566,0.000657596,0.156,9250.0,0.0,1.11,9499.0,0.9,10701.0,3211.0,2989.0
185,237.0,0%,186.0,0.032,1.567,0.000655826,0.157,9300.0,0.0,1.11,9550.0,0.9,10758.0,3211.0,2976.0
186,237.0,0%,187.0,0.043,1.567,0.00065407,0.156,9350.0,0.0,1.11,9602.0,0.9,10816.0,3211.0,2971.0
187,237.0,0%,188.0,0.048,1.568,0.000652328,0.157,9400.0,0.0,1.11,9653.0,0.9,10873.0,3211.0,2977.0
188,237.0,0%,189.0,0.035,1.567,0.0006506,0.156,9450.0,0.0,1.11,9704.0,0.9,10930.0,3211.0,2979.0
189,237.0,0%,190.0,0.029,1.566,0.000648886,0.155,9500.0,0.0,1.11,9755.0,0.9,10988.0,3211.0,2978.0
190,237.0,0%,191.0,0.043,1.568,0.000647185,0.156,9550.0,0.0,1.11,9807.0,0.9,11045.0,3211.0,2992.0
