,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
148,333.0,0%,149.0,0.038,1.719,0.5,0.165,1788.0,0.0,1.12,898.0,1.6,1124.0,5048.0,9067.0
149,333.0,0%,150.0,0.035,1.719,0.5,0.166,1800.0,0.0,1.12,904.0,1.6,1131.0,5048.0,9165.0
150,333.0,0%,151.0,0.035,1.719,0.5,0.164,1812.0,0.0,1.12,910.0,0.8,1146.0,5048.0,9152.0
151,333.0,0%,152.0,0.036,1.719,0.5,0.166,1824.0,0.0,1.12,916.0,1.6,1153.0,5048.0,9162.0
152,333.0,0%,153.0,0.036,1.718,0.5,0.164,1836.0,0.0,1.12,922.0,1.6,1161.0,5048.0,9280.0
153,333.0,0%,154.0,0.028,1.718,0.5,0.164,1848.0,0.0,1.12,928.0,1.6,1168.0,5048.0,9119.0
154,333.0,0%,155.0,0.032,1.718,0.5,0.164,1860.0,0.0,1.12,934.0,1.6,1175.0,5048.0,9063.0
155,333.0,0%,156.0,0.035,1.717,0.5,0.164,1872.0,0.0,1.12,940.0,1.6,1183.0,5048.0,9254.0
156,333.0,0%,157.0,0.033,1.718,0.5,0.164,1884.0,0.0,1.12,946.0,1.6,1190.0,5048.0,9122.0
157,333.0,0%,158.0,0.035,1.718,0.5,0.166,1896.0,0.0,1.12,952.0,1.6,1197.0,5048.0,9147.0
158,333.0,0%,159.0,0.031,1.717,0.5,0.164,1908.0,0.0,1.12,958.0,1.6,1204.0,5048.0,9184.0
159,333.0,0%,160.0,0.03,1.717,0.5,0.164,1920.0,0.0,1.12,964.0,1.6,1212.0,5048.0,9141.0
160,333.0,0%,161.0,0.029,1.717,0.5,0.165,1932.0,0.0,1.12,970.0,1.6,1219.0,5048.0,9292.0
161,333.0,0%,162.0,0.032,1.716,0.5,0.163,1944.0,0.0,1.12,976.0,1.6,1226.0,5048.0,9147.0
162,333.0,0%,163.0,0.031,1.717,0.5,0.164,1956.0,0.0,1.12,982.0,1.6,1234.0,5048.0,9170.0
163,333.0,0%,164.0,0.03,1.717,0.5,0.165,1968.0,0.0,1.12,987.0,1.6,1241.0,5048.0,9124.0
164,333.0,0%,165.0,0.033,1.716,0.5,0.164,1980.0,0.0,1.12,993.0,1.6,1248.0,5048.0,9266.0
165,333.0,0%,166.0,0.031,1.716,0.5,0.163,1992.0,0.0,1.12,999.0,1.6,1255.0,5048.0,9217.0
166,333.0,0%,167.0,0.034,1.716,0.5,0.164,2004.0,0.0,1.12,1005.0,1.7,1263.0,5048.0,9088.0
167,333.0,0%,168.0,0.029,1.715,0.5,0.164,2016.0,0.0,1.12,1011.0,1.7,1270.0,5048.0,9166.0
168,333.0,0%,169.0,0.033,1.716,0.5,0.163,2028.0,0.0,1.12,1017.0,1.6,1277.0,5048.0,9086.0
169,333.0,0%,170.0,0.034,1.715,0.5,0.165,2040.0,0.0,1.12,1023.0,1.6,1284.0,5048.0,9080.0
170,333.0,0%,171.0,0.041,1.716,0.5,0.164,2052.0,0.0,1.12,1029.0,1.7,1292.0,5048.0,9099.0
171,333.0,0%,172.0,0.034,1.716,0.5,0.164,2064.0,0.0,1.12,1035.0,1.7,1299.0,5048.0,9133.0
172,333.0,0%,173.0,0.03,1.715,0.5,0.163,2076.0,0.0,1.12,1041.0,1.7,1306.0,5048.0,9146.0
173,333.0,0%,174.0,0.038,1.715,0.5,0.163,2088.0,0.0,1.12,1047.0,1.7,1314.0,5048.0,9323.0
174,333.0,0%,175.0,0.035,1.715,0.5,0.164,2100.0,0.0,1.12,1053.0,1.7,1321.0,5048.0,9276.0
175,333.0,0%,176.0,0.04,1.715,0.5,0.161,2112.0,0.0,1.12,1059.0,1.7,1328.0,5048.0,9093.0
176,333.0,0%,177.0,0.038,1.715,0.5,0.165,2124.0,0.0,1.12,1065.0,1.6,1335.0,5048.0,9300.0
177,333.0,0%,178.0,0.043,1.715,0.5,0.163,2136.0,0.0,1.12,1071.0,1.7,1343.0,5048.0,9135.0
178,333.0,0%,179.0,0.04,1.715,0.5,0.164,2148.0,0.0,1.12,1077.0,1.6,1350.0,5048.0,9293.0
179,333.0,0%,180.0,0.042,1.714,0.5,0.163,2160.0,0.0,1.12,1083.0,1.6,1357.0,5048.0,9306.0
180,333.0,0%,181.0,0.042,1.714,0.5,0.163,2172.0,0.0,1.12,1089.0,1.6,1364.0,5048.0,9174.0
181,333.0,8%,182.0,0.049,1.715,0.5,0.163,2184.0,0.0,1.12,1095.0,1.7,1372.0,5048.0,9155.0
182,333.0,0%,183.0,0.04,1.714,0.5,0.164,2196.0,0.0,1.12,1101.0,1.6,1379.0,5048.0,9247.0
183,333.0,0%,184.0,0.039,1.714,0.5,0.164,2208.0,0.0,1.12,1107.0,1.6,1386.0,5048.0,9199.0
184,333.0,0%,185.0,0.046,1.714,0.5,0.159,2220.0,0.0,1.12,1113.0,1.6,1394.0,5048.0,9209.0
185,333.0,8%,186.0,0.049,1.714,0.5,0.165,2232.0,0.0,1.12,1119.0,1.6,1401.0,5048.0,9137.0
186,333.0,0%,187.0,0.038,1.714,0.5,0.164,2244.0,0.0,1.12,1125.0,1.6,1408.0,5048.0,9147.0
187,333.0,0%,188.0,0.034,1.713,0.5,0.164,2256.0,0.0,1.12,1131.0,1.6,1415.0,5048.0,9261.0
188,333.0,0%,189.0,0.04,1.714,0.5,0.163,2268.0,0.0,1.12,1137.0,1.6,1423.0,5048.0,9139.0
